userId,avg_rating
15154,3.925
15155,3.8275862068965516
15156,3.8034188034188032
15157,3.442080378250591
15158,3.4651162790697674
15159,4.183035714285714
15160,3.2808988764044944
15161,3.7906976744186047
15162,4.5
15163,4.109848484848484
15164,3.5294117647058822
15165,4.129593810444875
15166,3.466666666666667
15167,4.304093567251462
15168,3.7142857142857144
15169,3.6379310344827585
15170,3.278947368421053
15171,2.607843137254902
15172,3.26
15173,4.290322580645161
15174,3.6122448979591835
15175,3.6350574712643677
15176,3.140939597315436
15177,3.769230769230769
15178,2.262376237623762
15179,3.5
15180,3.477272727272727
15181,3.4
15182,3.669811320754717
15183,3.8169291338582676
15184,4.446808510638298
15185,4.2592592592592595
15186,3.126190476190476
15187,4.11864406779661
15188,3.110215053763441
15189,3.652173913043478
15190,3.025
15191,3.8701298701298703
15192,3.0428571428571427
15193,3.1666666666666665
15194,3.4523809523809526
15195,4.015151515151516
15196,3.8863636363636362
15197,4.135135135135135
15198,3.5
15199,3.630434782608696
15200,3.47741935483871
15201,2.625
15202,3.6323529411764706
15203,3.870967741935484
15204,3.642512077294686
15205,4.258064516129032
15206,3.391089108910891
15207,3.107843137254902
15208,3.9263157894736844
15209,4.134615384615385
15210,4.128205128205129
15211,4.450980392156863
15212,2.7868852459016393
15213,4.313725490196078
15214,3.6354166666666665
15215,3.7857142857142856
15216,4.833333333333333
15217,3.7777777777777777
15218,3.888888888888889
15219,3.4827586206896552
15220,3.9716981132075473
15221,3.5220125786163523
15222,3.025
15223,4.018518518518518
15224,4.173913043478261
15225,3.875
15226,3.4150943396226414
15227,3.9722222222222223
15228,2.9545454545454546
15229,3.9324324324324325
15230,3.2
15231,4.096153846153846
15232,3.537037037037037
15233,3.4210526315789473
15234,3.3076923076923075
15235,3.4190231362467864
15236,2.875757575757576
15237,3.923828125
15238,4.18796992481203
15239,3.792682926829268
15240,3.7072368421052633
15241,3.3518518518518516
15242,3.764
15243,3.4655172413793105
15244,3.5517241379310347
15245,2.5833333333333335
15246,2.3043478260869565
15247,3.7711864406779663
15248,3.4145873320537428
15249,4.079545454545454
15250,3.8902027027027026
15251,3.4423076923076925
15252,3.4128256513026054
15253,2.85
15254,4.0
15255,3.130434782608696
15256,3.6320754716981134
15257,4.478260869565218
15258,3.757575757575758
15259,3.6944444444444446
15260,4.405063291139241
15261,4.490196078431373
15262,4.064814814814815
15263,3.6799065420560746
15264,4.729166666666667
15265,3.75
15266,4.5
15267,4.275
15268,3.9966216216216215
15269,3.912280701754386
15270,3.8
15271,4.6
15272,3.5798319327731094
15273,3.5127388535031847
15274,2.5714285714285716
15275,3.6715686274509802
15276,4.0
15277,1.6904761904761905
15278,3.6904205607476634
15279,2.8026315789473686
15280,3.4193548387096775
15281,3.1911764705882355
15282,4.475
15283,3.479591836734694
15284,3.4285714285714284
15285,3.0454545454545454
15286,3.0
15287,3.425
15288,3.358991825613079
15289,4.081615120274914
15290,3.5576923076923075
15291,3.9318181818181817
15292,3.1691176470588234
15293,4.204166666666667
15294,2.97375
15295,3.621212121212121
15296,3.5982142857142856
15297,4.131578947368421
15298,3.7936507936507935
15299,2.6424870466321244
15300,3.121212121212121
15301,3.5098039215686274
15302,3.227272727272727
15303,2.86
15304,2.606060606060606
15305,3.3839285714285716
15306,3.4675324675324677
15307,3.767833109017497
15308,3.260869565217391
15309,3.5357142857142856
15310,3.8676470588235294
15311,3.2721518987341773
15312,3.3
15313,3.584474885844749
15314,3.1802721088435373
15315,4.373831775700935
15316,3.6610169491525424
15317,3.9
15318,4.844444444444444
15319,3.4310344827586206
15320,4.225
15321,3.28544776119403
15322,3.755813953488372
15323,4.333333333333333
15324,2.696078431372549
15325,3.0384615384615383
15326,3.59375
15327,4.0
15328,3.3963133640552994
15329,2.974628712871287
15330,3.8260869565217392
15331,3.701657458563536
15332,3.592857142857143
15333,3.038265306122449
15334,4.566037735849057
15335,3.092821782178218
15336,3.982142857142857
15337,3.3137254901960786
15338,3.736842105263158
15339,3.777027027027027
15340,3.3615384615384616
15341,3.58
15342,3.7523809523809524
15343,4.12037037037037
15344,3.5
15345,4.022988505747127
15346,4.625
15347,3.933333333333333
15348,3.8947368421052633
15349,3.816793893129771
15350,3.488372093023256
15351,3.5
15352,4.576923076923077
15353,4.023972602739726
15354,3.763157894736842
15355,3.8552631578947367
15356,3.296875
15357,3.701923076923077
15358,4.0285714285714285
15359,3.641304347826087
15360,4.3061224489795915
15361,3.264945652173913
15362,3.7705882352941176
15363,3.652173913043478
15364,3.1865284974093266
15365,3.375
15366,4.238095238095238
15367,3.4545454545454546
15368,3.780701754385965
15369,3.4516129032258065
15370,2.287878787878788
15371,3.647887323943662
15372,4.521739130434782
15373,4.063758389261745
15374,2.8073170731707315
15375,3.2832369942196533
15376,4.619496855345912
15377,4.875
15378,3.5
15379,2.920761670761671
15380,3.617910447761194
15381,3.026315789473684
15382,3.630434782608696
15383,4.0772357723577235
15384,4.020876826722338
15385,3.4565217391304346
15386,2.88953488372093
15387,4.0
15388,3.8
15389,4.190476190476191
15390,3.480392156862745
15391,2.9880153403643335
15392,3.8076923076923075
15393,3.9166666666666665
15394,3.9833333333333334
15395,3.4210526315789473
15396,3.75974025974026
15397,2.8025641025641024
15398,4.2105263157894735
15399,4.161971830985915
15400,3.234567901234568
15401,3.7142857142857144
15402,3.927601809954751
15403,4.079545454545454
15404,3.6
15405,3.0572033898305087
15406,3.7194444444444446
15407,4.964285714285714
15408,3.6407766990291264
15409,3.8823529411764706
15410,3.5903614457831323
15411,3.75
15412,4.02808988764045
15413,3.5597014925373136
15414,3.4347826086956523
15415,3.6842105263157894
15416,3.8339191564147628
15417,3.5877437325905293
15418,3.8102836879432624
15419,3.272727272727273
15420,3.949367088607595
15421,4.116883116883117
15422,4.476190476190476
15423,3.6451612903225805
15424,3.485294117647059
15425,2.9672131147540983
15426,2.6515151515151514
15427,4.173913043478261
15428,3.095982142857143
15429,3.933333333333333
15430,3.516728624535316
15431,3.9679144385026737
15432,3.870967741935484
15433,4.476190476190476
15434,4.813131313131313
15435,4.064516129032258
15436,3.7803030303030303
15437,3.912280701754386
15438,4.22289156626506
15439,3.975669099756691
15440,3.808219178082192
15441,3.6363636363636362
15442,3.5181159420289854
15443,4.025
15444,3.7096774193548385
15445,3.418181818181818
15446,3.757575757575758
15447,4.127272727272727
15448,4.083333333333333
15449,3.787878787878788
15450,3.5
15451,4.472222222222222
15452,3.5144927536231885
15453,3.5825688073394497
15454,3.3389830508474576
15455,3.2614503816793894
15456,2.8295454545454546
15457,3.347826086956522
15458,3.638888888888889
15459,4.339506172839506
15460,3.127659574468085
15461,3.9166666666666665
15462,3.774
15463,4.318840579710145
15464,3.295238095238095
15465,3.9285714285714284
15466,4.073529411764706
15467,3.0419058553386913
15468,3.105691056910569
15469,3.5121951219512195
15470,4.204545454545454
15471,3.35
15472,2.9642857142857144
15473,4.52
15474,3.4516129032258065
15475,2.6129032258064515
15476,0.5068259385665529
15477,3.9619565217391304
15478,4.12
15479,3.6729222520107236
15480,3.2907407407407407
15481,3.7419354838709675
15482,4.446969696969697
15483,3.5875
15484,3.482456140350877
15485,4.0
15486,3.6768115942028987
15487,3.6586021505376345
15488,4.290322580645161
15489,3.2695544554455447
15490,3.8394160583941606
15491,3.810996563573883
15492,3.4285714285714284
15493,3.5041371158392436
15494,3.025409836065574
15495,4.147058823529412
15496,3.6375
15497,3.186111111111111
15498,4.028301886792453
15499,4.53921568627451
15500,3.9245283018867925
15501,3.846774193548387
15502,2.83884489986027
15503,3.2844827586206895
15504,3.5606060606060606
15505,3.5595238095238093
15506,3.8484848484848486
15507,2.923076923076923
15508,3.7626262626262625
15509,3.304780876494024
15510,4.282608695652174
15511,3.0148148148148146
15512,3.876543209876543
15513,3.91025641025641
15514,3.3076923076923075
15515,3.64
15516,1.7828947368421053
15517,3.116279069767442
15518,3.6
15519,4.034985422740525
15520,3.4196078431372547
15521,3.492857142857143
15522,4.096153846153846
15523,4.1120331950207465
15524,3.4285714285714284
15525,3.3867924528301887
15526,3.8430232558139537
15527,4.0
15528,4.011627906976744
15529,3.8819444444444446
15530,3.6940298507462686
15531,3.1752577319587627
15532,2.801994301994302
15533,3.7142857142857144
15534,3.8652575957727873
15535,4.2627906976744185
15536,4.954545454545454
15537,3.9522613065326633
15538,3.245614035087719
15539,3.5714285714285716
15540,3.7681159420289854
15541,4.491666666666666
15542,3.656716417910448
15543,3.9193548387096775
15544,4.466666666666667
15545,3.768729641693811
15546,3.767857142857143
15547,3.5833333333333335
15548,3.732673267326733
15549,3.2142857142857144
15550,3.857142857142857
15551,4.0
15552,3.7252747252747254
15553,4.028169014084507
15554,3.953125
15555,3.8629032258064515
15556,3.3058035714285716
15557,3.4410876132930515
15558,3.9006410256410255
15559,3.5846153846153848
15560,3.3564356435643563
15561,3.597560975609756
15562,3.9375
15563,4.0
15564,3.4761904761904763
15565,1.5208333333333333
15566,4.058359621451104
15567,3.3900523560209423
15568,3.7837837837837838
15569,3.046875
15570,4.3076923076923075
15571,3.127551020408163
15572,3.857142857142857
15573,4.017391304347826
15574,3.383116883116883
15575,3.420774647887324
15576,3.227272727272727
15577,4.063025210084033
15578,3.036363636363636
15579,4.305084745762712
15580,3.95
15581,3.803370786516854
15582,3.8447488584474887
15583,3.847107438016529
15584,3.6052631578947367
15585,3.910919540229885
15586,3.4347826086956523
15587,3.71875
15588,4.25
15589,3.925
15590,3.9044117647058822
15591,3.964630225080386
15592,4.261904761904762
15593,4.053097345132743
15594,3.8887980376124283
15595,4.875
15596,3.8771186440677967
15597,3.7005813953488373
15598,3.5
15599,3.173963133640553
15600,4.069767441860465
15601,3.8275862068965516
15602,4.0
15603,3.8048780487804876
15604,3.84375
15605,3.292682926829268
15606,3.6511627906976742
15607,3.1346153846153846
15608,2.7567567567567566
15609,3.4761904761904763
15610,3.985294117647059
15611,3.309090909090909
15612,3.048780487804878
15613,3.806179775280899
15614,4.212328767123288
15615,4.223577235772358
15616,3.4726027397260273
15617,3.789473684210526
15618,3.439516129032258
15619,4.319277108433735
15620,3.557142857142857
15621,4.384615384615385
15622,3.4857142857142858
15623,4.568452380952381
15624,3.8129062209842153
15625,3.819277108433735
15626,4.350877192982456
15627,3.959016393442623
15628,3.6176470588235294
15629,2.8823529411764706
15630,3.5555555555555554
15631,4.4229452054794525
15632,4.078651685393258
15633,3.794642857142857
15634,3.7172619047619047
15635,3.8866666666666667
15636,3.4553191489361703
15637,3.596330275229358
15638,3.6502890173410405
15639,3.793103448275862
15640,4.464285714285714
15641,3.6029411764705883
15642,3.7560975609756095
15643,3.2815533980582523
15644,3.552380952380952
15645,3.2439024390243905
15646,3.5294117647058822
15647,3.68
15648,3.8412698412698414
15649,3.71875
15650,3.639267461669506
15651,4.197284345047923
15652,3.6754966887417218
15653,3.9615384615384617
15654,3.6486486486486487
15655,3.3587962962962963
15656,3.46875
15657,3.3846153846153846
15658,1.7394014962593516
15659,4.410714285714286
15660,4.050420168067227
15661,3.275
15662,3.0511627906976746
15663,3.229768786127168
15664,4.013513513513513
15665,3.4052287581699345
15666,4.227642276422764
15667,3.973684210526316
15668,3.517391304347826
15669,4.211538461538462
15670,3.5244755244755246
15671,3.090909090909091
15672,3.393292682926829
15673,3.4683544303797467
15674,3.8225806451612905
15675,2.786624203821656
15676,2.6123853211009176
15677,3.313131313131313
15678,4.8
15679,3.5719557195571956
15680,3.377749360613811
15681,3.4074074074074074
15682,4.353448275862069
15683,4.780487804878049
15684,3.063025210084034
15685,3.128712871287129
15686,3.8333333333333335
15687,4.678571428571429
15688,2.9653179190751446
15689,3.824074074074074
15690,3.142857142857143
15691,3.9642857142857144
15692,3.074561403508772
15693,4.026041666666667
15694,3.9761904761904763
15695,3.5027472527472527
15696,3.745049504950495
15697,4.076923076923077
15698,3.7777777777777777
15699,3.8421052631578947
15700,3.81
15701,3.7115384615384617
15702,4.031746031746032
15703,4.690476190476191
15704,3.6176470588235294
15705,2.907202216066482
15706,3.8095238095238093
15707,3.204081632653061
15708,3.5736350574712645
15709,3.0918367346938775
15710,4.035104364326376
15711,3.261904761904762
15712,3.2448979591836733
15713,4.338709677419355
15714,3.724738675958188
15715,3.005141388174807
15716,4.0
15717,3.890625
15718,4.158730158730159
15719,3.7666666666666666
15720,3.675
15721,4.555555555555555
15722,3.3
15723,4.375
15724,4.033333333333333
15725,4.084507042253521
15726,3.5454545454545454
15727,4.086956521739131
15728,3.328054298642534
15729,4.607142857142857
15730,3.6666666666666665
15731,3.76
15732,3.9565217391304346
15733,3.451923076923077
15734,4.03125
15735,3.4554455445544554
15736,4.625
15737,4.138461538461539
15738,4.034246575342466
15739,3.1677852348993287
15740,3.7586206896551726
15741,2.675
15742,3.3781925343811396
15743,3.5853658536585367
15744,4.296052631578948
15745,3.642857142857143
15746,2.8573369565217392
15747,4.0
15748,3.86
15749,3.6530612244897958
15750,4.194444444444445
15751,4.164893617021277
15752,3.128205128205128
15753,3.2435897435897436
15754,3.5217391304347827
15755,4.187619047619048
15756,3.4536817102137767
15757,2.8153846153846156
15758,3.659090909090909
15759,3.470967741935484
15760,4.055555555555555
15761,3.5
15762,3.712121212121212
15763,2.7676767676767677
15764,3.7916666666666665
15765,3.8727272727272726
15766,3.419642857142857
15767,3.08
15768,3.88
15769,3.6339285714285716
15770,4.323076923076923
15771,3.8472222222222223
15772,3.875
15773,4.074712643678161
15774,3.880952380952381
15775,3.6818181818181817
15776,4.3076923076923075
15777,3.418181818181818
15778,3.8653846153846154
15779,3.3566121842496286
15780,4.378378378378378
15781,3.257142857142857
15782,3.119565217391304
15783,3.2149122807017543
15784,4.023809523809524
15785,3.3157894736842106
15786,2.7719298245614037
15787,3.1732673267326734
15788,3.24
15789,3.8958333333333335
15790,3.5681818181818183
15791,4.0181818181818185
15792,3.4246575342465753
15793,4.613636363636363
15794,3.7581818181818183
15795,4.388888888888889
15796,3.493827160493827
15797,4.575949367088608
15798,3.701492537313433
15799,3.6666666666666665
15800,3.282608695652174
15801,3.3990228013029316
15802,4.373831775700935
15803,3.25
15804,3.581232492997199
15805,4.1
15806,3.95578231292517
15807,2.6208695652173915
15808,3.2857142857142856
15809,3.791208791208791
15810,3.8676470588235294
15811,4.188715953307393
15812,4.3
15813,3.5517241379310347
15814,4.3625
15815,3.8529411764705883
15816,3.5526315789473686
15817,3.7508896797153026
15818,4.233333333333333
15819,2.966666666666667
15820,3.019607843137255
15821,3.372340425531915
15822,3.6551724137931036
15823,3.946341463414634
15824,4.238095238095238
15825,2.375
15826,4.3224043715847
15827,3.5168539325842696
15828,3.2
15829,4.364197530864198
15830,3.855721393034826
15831,3.3984018264840183
15832,2.4069767441860463
15833,3.4859154929577465
15834,3.76
15835,3.7282608695652173
15836,4.185185185185185
15837,3.8420195439739415
15838,3.588235294117647
15839,4.256711409395973
15840,1.5
15841,3.925
15842,4.430693069306931
15843,3.3684210526315788
15844,4.463414634146342
15845,3.8974358974358974
15846,3.703125
15847,3.933333333333333
15848,3.96
15849,3.9776119402985075
15850,4.266666666666667
15851,4.055699481865285
15852,3.849009900990099
15853,3.643548387096774
15854,4.4186046511627906
15855,4.394736842105263
15856,3.9318181818181817
15857,3.688073394495413
15858,4.580645161290323
15859,2.8636363636363638
15860,3.741103202846975
15861,3.980392156862745
15862,4.027777777777778
15863,3.9557522123893807
15864,3.615
15865,3.5870098039215685
15866,4.156716417910448
15867,3.6139896373056994
15868,3.2427884615384617
15869,2.52755905511811
15870,3.883720930232558
15871,3.5905032467532467
15872,3.0665280665280665
15873,4.592105263157895
15874,3.3622754491017965
15875,3.0455758962623953
15876,3.4615384615384617
15877,3.9318181818181817
15878,4.4375
15879,4.066481994459834
15880,2.9100985221674875
15881,3.761904761904762
15882,3.8461538461538463
15883,3.3217054263565893
15884,3.8743961352657004
15885,4.161616161616162
15886,3.212962962962963
15887,3.75
15888,2.6363636363636362
15889,3.330769230769231
15890,3.472413793103448
15891,3.2267156862745097
15892,3.7027027027027026
15893,3.95
15894,3.75
15895,3.7257142857142855
15896,3.975
15897,3.634453781512605
15898,4.659090909090909
15899,3.5017857142857145
15900,4.7317073170731705
15901,4.035714285714286
15902,3.4248704663212437
15903,3.7892156862745097
15904,3.34
15905,3.7142857142857144
15906,3.1390728476821192
15907,3.2962962962962963
15908,4.42
15909,3.6666666666666665
15910,4.513377926421405
15911,4.6923076923076925
15912,4.096774193548387
15913,4.212765957446808
15914,4.054421768707483
15915,3.9864864864864864
15916,3.0665024630541873
15917,3.346307385229541
15918,2.767839687194526
15919,3.6
15920,4.56
15921,2.686991869918699
15922,2.782608695652174
15923,3.782608695652174
15924,3.7311435523114356
15925,4.564903846153846
15926,3.966666666666667
15927,3.2288135593220337
15928,4.344827586206897
15929,4.3125
15930,3.6493506493506493
15931,2.4767441860465116
15932,4.317073170731708
15933,3.2598039215686274
15934,3.712
15935,3.7465753424657535
15936,3.1725978647686834
15937,2.857142857142857
15938,3.2
15939,3.390995260663507
15940,3.8271604938271606
15941,3.7111111111111112
15942,3.6666666666666665
15943,2.7983193277310923
15944,3.625
15945,4.006578947368421
15946,3.949367088607595
15947,3.912087912087912
15948,4.771428571428571
15949,3.6140552995391704
15950,3.736842105263158
15951,3.5141509433962264
15952,3.5865384615384617
15953,3.4864864864864864
15954,3.91025641025641
15955,2.9006622516556293
15956,4.464285714285714
15957,3.542207792207792
15958,4.434782608695652
15959,3.9285714285714284
15960,3.4019607843137254
15961,4.2153846153846155
15962,3.533333333333333
15963,3.738532110091743
15964,3.9074074074074074
15965,4.053763440860215
15966,3.7027027027027026
15967,4.426829268292683
15968,3.2908011869436202
15969,3.627009646302251
15970,3.392857142857143
15971,3.142857142857143
15972,3.6653225806451615
15973,3.953488372093023
15974,3.121212121212121
15975,3.843137254901961
15976,3.4389204545454546
15977,3.7954545454545454
15978,3.8634538152610443
15979,4.537634408602151
15980,3.995
15981,3.4324324324324325
15982,3.1587301587301586
15983,3.85
15984,3.088607594936709
15985,3.91
15986,3.1119909502262444
15987,3.7088607594936707
15988,3.259259259259259
15989,2.9339622641509435
15990,3.704761904761905
15991,3.4761904761904763
15992,3.7466777408637872
15993,4.186507936507937
15994,3.1954732510288064
15995,4.0
15996,3.888157894736842
15997,4.333333333333333
15998,4.204406364749082
15999,3.3215859030837005
16000,3.7219512195121953
16001,4.393939393939394
16002,4.095744680851064
16003,3.753086419753086
16004,3.586206896551724
16005,3.705281090289608
16006,3.608695652173913
16007,3.964673913043478
16008,4.797297297297297
16009,3.513157894736842
16010,2.108695652173913
16011,3.6120689655172415
16012,4.0673076923076925
16013,3.907103825136612
16014,3.8886986301369864
16015,4.219178082191781
16016,4.425
16017,3.7777777777777777
16018,4.104166666666667
16019,3.320490367775832
16020,3.625581395348837
16021,2.658119658119658
16022,4.3
16023,3.0904761904761906
16024,4.125
16025,3.56140350877193
16026,4.515625
16027,3.306451612903226
16028,4.65
16029,3.9361702127659575
16030,4.3915094339622645
16031,4.770833333333333
16032,3.4885807504078303
16033,3.770769230769231
16034,3.8552631578947367
16035,3.767857142857143
16036,3.316666666666667
16037,3.2388059701492535
16038,4.148648648648648
16039,3.352272727272727
16040,4.435897435897436
16041,3.5625
16042,3.605769230769231
16043,3.6535087719298245
16044,3.685589519650655
16045,3.413793103448276
16046,3.772727272727273
16047,3.8734177215189876
16048,4.511363636363637
16049,5.0
16050,1.6505681818181819
16051,2.608108108108108
16052,3.757575757575758
16053,3.522727272727273
16054,4.027027027027027
16055,3.852112676056338
16056,3.697674418604651
16057,3.391891891891892
16058,3.74
16059,3.230769230769231
16060,3.1940298507462686
16061,3.7169811320754715
16062,3.412280701754386
16063,3.676470588235294
16064,4.481132075471698
16065,3.685185185185185
16066,4.051470588235294
16067,4.475
16068,4.438679245283019
16069,3.8
16070,3.208728652751423
16071,3.359375
16072,3.0698924731182795
16073,4.3428571428571425
16074,2.203125
16075,4.326086956521739
16076,3.3333333333333335
16077,4.147058823529412
16078,3.7142857142857144
16079,3.707317073170732
16080,4.19672131147541
16081,3.851063829787234
16082,4.169960474308301
16083,3.2135922330097086
16084,3.1261682242990654
16085,3.75
16086,3.8466666666666667
16087,2.413649025069638
16088,3.0517241379310347
16089,3.9371069182389937
16090,3.9145299145299144
16091,3.712962962962963
16092,3.5172413793103448
16093,3.3444444444444446
16094,3.401360544217687
16095,3.32
16096,3.9215686274509802
16097,4.2057142857142855
16098,3.75
16099,4.264
16100,3.244047619047619
16101,4.540485829959514
16102,3.3206106870229006
16103,3.7941176470588234
16104,3.6846153846153844
16105,4.277777777777778
16106,3.8636363636363638
16107,2.966666666666667
16108,3.9836065573770494
16109,3.747191011235955
16110,3.984126984126984
16111,4.303030303030303
16112,3.6346153846153846
16113,4.166666666666667
16114,4.2105263157894735
16115,4.96969696969697
16116,4.353658536585366
16117,3.7906976744186047
16118,3.35
16119,3.547732696897375
16120,3.8174603174603177
16121,3.317759900990099
16122,4.25
16123,4.689655172413793
16124,3.806451612903226
16125,3.6222222222222222
16126,3.627659574468085
16127,3.9009216589861753
16128,2.2
16129,4.787128712871287
16130,3.230769230769231
16131,4.15
16132,3.4339622641509435
16133,3.3958333333333335
16134,3.582089552238806
16135,3.588785046728972
16136,4.031645569620253
16137,3.350785340314136
16138,3.607142857142857
16139,3.4010416666666665
16140,3.42
16141,4.388888888888889
16142,4.009615384615385
16143,4.16580310880829
16144,3.95
16145,3.8703703703703702
16146,4.225
16147,3.5285714285714285
16148,3.1470588235294117
16149,4.1
16150,3.9166666666666665
16151,2.8958333333333335
16152,3.485651214128035
16153,4.0777777777777775
16154,3.467741935483871
16155,2.8656716417910446
16156,3.698051948051948
16157,3.5217391304347827
16158,3.388888888888889
16159,4.391304347826087
16160,3.5616438356164384
16161,3.9
16162,3.7423312883435584
16163,3.109090909090909
16164,3.4299065420560746
16165,3.89
16166,3.75
16167,3.782178217821782
16168,4.409090909090909
16169,4.2898550724637685
16170,4.0394736842105265
16171,3.63953488372093
16172,3.570945945945946
16173,3.15
16174,4.403846153846154
16175,3.9393939393939394
16176,2.9689922480620154
16177,4.108695652173913
16178,3.377551020408163
16179,3.642857142857143
16180,3.05
16181,3.6451612903225805
16182,3.13953488372093
16183,3.596774193548387
16184,3.55
16185,3.6491228070175437
16186,3.7525252525252526
16187,2.2142857142857144
16188,3.4390243902439024
16189,3.8181818181818183
16190,3.701492537313433
16191,4.288461538461538
16192,3.9690402476780187
16193,4.233870967741935
16194,3.6538461538461537
16195,3.5833333333333335
16196,3.2163120567375887
16197,3.2954545454545454
16198,3.6724137931034484
16199,4.03125
16200,3.857142857142857
16201,3.3285714285714287
16202,5.0
16203,4.1
16204,2.9002849002849005
16205,3.5924170616113744
16206,4.167420814479638
16207,3.4430379746835444
16208,3.581818181818182
16209,3.4193548387096775
16210,3.1041666666666665
16211,3.7817460317460316
16212,4.701573849878935
16213,4.074074074074074
16214,2.8147138964577656
16215,3.4065420560747666
16216,3.6956521739130435
16217,4.3671875
16218,4.276315789473684
16219,3.8541666666666665
16220,3.8560975609756096
16221,3.287878787878788
16222,3.107638888888889
16223,3.830721003134796
16224,2.715467328370554
16225,3.0795454545454546
16226,3.8676470588235294
16227,3.2857142857142856
16228,4.431818181818182
16229,3.148026315789474
16230,3.985148514851485
16231,3.037037037037037
16232,3.9456521739130435
16233,3.576407506702413
16234,3.5359628770301623
16235,4.068897637795276
16236,2.994296577946768
16237,3.6363636363636362
16238,4.3375
16239,3.9107142857142856
16240,3.800925925925926
16241,3.4166666666666665
16242,4.0
16243,3.4776119402985075
16244,3.782608695652174
16245,3.7058823529411766
16246,4.084905660377358
16247,4.1716417910447765
16248,3.9836065573770494
16249,4.0476190476190474
16250,4.189655172413793
16251,3.1818181818181817
16252,4.229166666666667
16253,3.717391304347826
16254,4.103448275862069
16255,3.3541666666666665
16256,3.1607142857142856
16257,4.9523809523809526
16258,4.375
16259,3.6847826086956523
16260,3.6614349775784754
16261,3.46
16262,3.493150684931507
16263,3.6346153846153846
16264,4.051020408163265
16265,3.4603174603174605
16266,4.326923076923077
16267,4.321428571428571
16268,3.7803738317757007
16269,3.871794871794872
16270,4.113636363636363
16271,3.25
16272,3.704370179948586
16273,3.0261194029850746
16274,3.6216216216216215
16275,3.8857142857142857
16276,4.375
16277,4.244897959183674
16278,3.8333333333333335
16279,3.529850746268657
16280,3.4791666666666665
16281,4.238095238095238
16282,3.9645390070921986
16283,3.0942838370565044
16284,4.138888888888889
16285,3.7521008403361344
16286,4.075949367088608
16287,4.346153846153846
16288,2.9508196721311477
16289,4.125
16290,3.1842105263157894
16291,4.256410256410256
16292,3.4477611940298507
16293,3.2290076335877864
16294,3.3431734317343174
16295,3.217391304347826
16296,3.5625
16297,3.973684210526316
16298,3.9233716475095783
16299,3.5785714285714287
16300,3.46
16301,3.9791666666666665
16302,4.693548387096774
16303,3.4562193126022915
16304,3.711206896551724
16305,3.986666666666667
16306,3.8536585365853657
16307,2.226950354609929
16308,4.485
16309,3.764705882352941
16310,3.465217391304348
16311,4.211538461538462
16312,4.390243902439025
16313,2.9223985890652555
16314,4.573033707865169
16315,4.563380281690141
16316,4.196969696969697
16317,3.686868686868687
16318,4.301324503311259
16319,4.260869565217392
16320,3.518987341772152
16321,3.719298245614035
16322,3.91025641025641
16323,3.08745247148289
16324,3.7267080745341614
16325,3.4514563106796117
16326,4.035294117647059
16327,4.456521739130435
16328,4.233333333333333
16329,4.0588235294117645
16330,4.158730158730159
16331,3.5698924731182795
16332,3.6228070175438596
16333,2.772727272727273
16334,3.5869565217391304
16335,3.4448191293684856
16336,4.316831683168317
16337,3.2962962962962963
16338,4.008196721311475
16339,3.550359712230216
16340,4.016077170418006
16341,3.781036834924966
16342,3.8645833333333335
16343,2.8347826086956522
16344,3.09717868338558
16345,4.5
16346,4.380228136882129
16347,3.625
16348,3.6007556675062973
16349,4.069018404907975
16350,3.795238095238095
16351,3.74
16352,3.872093023255814
16353,3.870503597122302
16354,3.5121951219512195
16355,4.0524475524475525
16356,3.198019801980198
16357,3.8839285714285716
16358,3.8903420523138834
16359,3.360587002096436
16360,3.831578947368421
16361,3.4130434782608696
16362,3.445887445887446
16363,4.659217877094972
16364,4.346153846153846
16365,3.9908256880733943
16366,2.887550200803213
16367,2.83920704845815
16368,3.217391304347826
16369,3.0327868852459017
16370,3.877049180327869
16371,2.652173913043478
16372,2.7665782493368702
16373,4.163934426229508
16374,3.8181818181818183
16375,3.6216216216216215
16376,3.8162393162393164
16377,3.5172413793103448
16378,3.91044776119403
16379,4.515384615384615
16380,4.337837837837838
16381,4.123493975903615
16382,3.0
16383,4.144444444444445
16384,3.700996677740864
16385,4.009756097560976
16386,3.6484375
16387,3.7976190476190474
16388,3.696969696969697
16389,4.5321428571428575
16390,3.869565217391304
16391,4.0
16392,3.9583333333333335
16393,4.027777777777778
16394,3.267123287671233
16395,3.4156928213689484
16396,4.175324675324675
16397,3.712370505789153
16398,3.9473684210526314
16399,3.8289473684210527
16400,3.9271844660194173
16401,3.4714285714285715
16402,4.043478260869565
16403,3.517857142857143
16404,2.790909090909091
16405,3.6696606786427144
16406,3.0773480662983426
16407,3.6923076923076925
16408,3.882978723404255
16409,3.25
16410,4.480769230769231
16411,3.342857142857143
16412,3.925
16413,3.2586206896551726
16414,4.109090909090909
16415,4.005988023952096
16416,3.901639344262295
16417,3.75
16418,4.270833333333333
16419,3.2944444444444443
16420,3.9610655737704916
16421,4.185185185185185
16422,1.0
16423,3.6732673267326734
16424,3.1956521739130435
16425,3.1479591836734695
16426,2.846774193548387
16427,3.4761904761904763
16428,3.9954545454545456
16429,4.1645962732919255
16430,4.200445434298441
16431,3.2333333333333334
16432,3.6122448979591835
16433,4.333333333333333
16434,3.0617283950617282
16435,3.836734693877551
16436,3.9347826086956523
16437,3.6885245901639343
